month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202205,47420,Wahpeton, ND-MN,853,286975,0.1433,0.2277,36,0.0758,0.3654,41,-0.2895,0.6875,24,0.2,0,4,,,4,0,0,7,0.3,0.3,126,0.1116,0.4202,2253,0.0325,-0.0721,276048,0.0244,0.2157,42,0.1351,0.4,0.1831,0.0316,-0.0092,0
202205,27420,Jamestown, ND,865,176725,-0.1664,0.0812,38,0.3571,-0.0256,36,-0.1686,-0.35,18,-0.25,-0.1,0,,,4,-0.5,-0.5,36,-0.0139,0.0758,107,0.0036,0.0266,1651,-0.2465,-0.0006,219717,-0.1087,0.0406,75,0.1641,0.0068,0.9342,-0.3515,0.0881,0
202204,22020,Fargo, ND-MN,175,370000,0.0086,0.2252,378,0.12,-0.1692,38,-0.3274,0.0556,400,0.3333,-0.0868,36,-0.55,-0.617,76,0.52,-0.1364,94,-0.0784,-0.4849,148,0.0076,0.1448,2332,-0.0167,0.0036,426661,-0.0071,0.227,470,0.088,-0.2622,0.2487,-0.0535,-0.1524,0
202204,13900,Bismarck, ND,297,349950,0.0205,0.0598,178,0.0085,-0.0987,37,0.0803,0,156,0.0541,-0.2353,4,-0.5,1,32,0,-0.2,320,0.0579,-0.0602,176,0.0781,0.1473,2047,0.044,0.0798,434319,0.079,0.0596,502,0.0658,-0.0599,1.7978,0.0839,0.0737,0
202204,24220,Grand Forks, ND-MN,364,320053,0.0002,0.3479,149,0.0205,-0.2696,62,-0.2749,0.1535,124,0.1481,0.069,8,-0.2,-0.84,20,0,-0.4444,208,0.1785,-0.1315,134,-0.0317,0.238,2042,0,-0.0646,321326,0.0069,0.1379,348,0.0774,-0.2144,1.396,0.1871,0.222,0
202204,33500,Minot, ND,437,210000,0.0501,0.0207,107,0.0863,-0.2411,39,0.0263,-0.2239,120,0.2245,-0.1045,4,0,-0.5,28,0.2727,-0.2632,172,0.1862,-0.1925,108,0.0349,0.0934,1989,0.0195,-0.0607,227791,0.0369,-0.058,279,0.1458,-0.2096,1.6075,0.1354,0.0968,0
202204,48780,Williston, ND,642,379900,0.0779,0.2687,100,0.0811,-0.435,51,0.9245,-0.1319,48,0.2632,-0.4,0,-1,,16,1.6667,-0.4667,85,0.0559,7.5,156,0.0427,0.166,1820,-0.0395,-0.1885,354371,0.0454,0.0723,185,0.0914,-0.008,0.85,-0.0203,0.7935,0
202204,19860,Dickinson, ND,711,249900,0.02,0.0865,77,-0.125,-0.5781,52,-0.2031,0.0505,52,0.3684,-0.2571,0,,,16,0.6,-0.4286,84,0.0566,-0.082,112,0.0224,-0.0462,2220,0.01,0.0974,267382,0.0391,0.0663,161,-0.0359,-0.4124,1.0909,0.1875,0.5895,0
202204,47420,Wahpeton, ND-MN,853,251000,-0.0344,0.2401,33,-0.0833,0.4348,57,0.1937,0.1574,20,0.25,-0.1667,0,,,4,-0.3333,0,5,1.5,0.6667,114,0.1221,0.4492,2182,-0.0651,-0.1161,269483,0.0406,0.2397,37,-0.0263,0.3962,0.1515,0.096,0.0211,0
202204,27420,Jamestown, ND,865,212000,0.055,0.3086,28,-0.125,-0.44,43,0.6226,-0.3202,24,-0.0769,0.2,0,,,8,0.3333,0,36,0.8,0.2857,106,-0.0718,-0.0455,2191,0.1843,0.3263,246500,0.0333,0.2158,64,0.1743,-0.1795,1.2857,0.6607,0.7257,0
202203,22020,Fargo, ND-MN,175,366835,0.0482,0.237,338,-0.0371,-0.2295,57,-0.0174,0.2021,300,0.25,-0.3363,80,0.1429,0.2903,50,-0.1935,-0.2857,102,0.193,-0.3441,147,0.0379,0.1671,2372,-0.0161,0.0049,429715,0.115,0.2678,432,-0.0023,-0.2782,0.3022,0.0583,-0.0528,0
202203,13900,Bismarck, ND,297,342925,0.0119,0.0787,177,-0.014,-0.1369,34,-0.4385,-0.469,148,-0.0976,-0.3273,8,,1,32,-0.1111,0,303,0.4938,0.0033,163,0.0461,0.0612,1960,-0.0272,0.0505,402536,0.0488,0.0011,471,0.2378,-0.0636,1.7139,0.5826,0.2396,0
202203,24220,Grand Forks, ND-MN,364,320003,0.062,0.427,146,-0.0234,-0.3209,86,-0.2192,0.1032,108,0.3171,-0.069,10,4,-0.6875,20,1.5,-0.375,177,0.1536,-0.1131,139,0.0466,0.2881,2042,0,-0.0647,319126,0.0445,0.2045,323,0.0713,-0.2282,1.2089,0.1855,0.2833,0
202203,33500,Minot, ND,437,199975,0.0811,-0.0409,99,-0.0296,-0.3367,38,-0.4513,-0.3214,98,0.225,-0.0926,4,-0.3333,0,22,-0.1538,-0.4762,145,0.2393,-0.1899,104,0.005,0.0857,1951,0.0631,-0.0803,219690,0.0631,-0.0509,244,0.1093,-0.2644,1.4721,0.3194,0.2667,0
202203,48780,Williston, ND,642,352450,0.2588,0.1788,93,-0.2324,-0.4729,27,-0.7088,-0.6635,38,-0.1364,-0.5128,2,,,6,-0.4,-0.75,81,52.6667,7.05,150,0.0856,0.1488,1895,-0.1344,-0.1324,338990,0.0673,0.0362,170,0.356,-0.0813,0.8703,0.8578,0.8133,1
202203,19860,Dickinson, ND,711,245000,0.1203,0.0208,88,-0.1415,-0.4034,65,-0.4435,-0.1358,38,-0.1739,-0.3448,0,,,10,-0.375,-0.7059,80,0.2422,-0.1405,109,0.0954,-0.0762,2198,0.0374,0.0557,257310,0.1014,-0.0609,167,0.0121,-0.3071,0.9034,0.279,0.2763,0
202203,47420,Wahpeton, ND-MN,853,259950,0.0197,0.5035,36,0.0286,0.5319,48,-0.1732,0.0053,16,0.1429,-0.2,0,,,6,,0.5,2,-0.5,-0.2,101,-0.0963,0.2947,2334,-0.0135,0.0826,258963,-0.0118,0.2817,38,0,0.434,0.0556,-0.0587,-0.0508,1
202203,27420,Jamestown, ND,865,200950,-0.0454,0.0921,32,0.3061,-0.3725,27,-0.7814,-0.7446,26,3.3333,0.3,0,,,6,2,0.5,20,0.0811,-0.3103,115,-0.004,0.0696,1850,0.0278,0.037,238551,-0.0151,0.1563,55,0.2674,-0.3188,0.625,-0.1301,0.0564,1
202202,22020,Fargo, ND-MN,175,349950,0.0143,0.1853,351,-0.0371,-0.2271,58,-0.2722,0.1979,240,0.2766,-0.1045,70,3.375,-0.5679,62,0.2917,-0.1622,86,0.2955,-0.3713,141,0.0233,0.1527,2410,-0.0028,0.0236,385380,0.0705,0.1235,433,0.0093,-0.2642,0.2439,0.0626,-0.056,0
202202,13900,Bismarck, ND,297,338900,0.1317,0.0891,179,-0.0579,-0.1353,61,-0.1223,-0.1947,164,0.5769,0.2813,0,-1,-1,36,0.5,0,203,0.1842,-0.2514,156,0.0666,0.0134,2015,0.0179,0.1162,383801,0.0337,-0.0325,381,0.054,-0.2089,1.1313,0.2313,-0.1755,0
202202,24220,Grand Forks, ND-MN,364,301325,0.0131,0.4417,150,-0.0828,-0.3443,110,0.1061,0.1967,82,0.4643,0.0513,2,-0.5,-0.875,8,-0.6,-0.7895,153,0.4037,-0.1796,133,0.0292,0.2989,2042,0,-0.0649,305529,-0.0149,0.1631,302,0.0884,-0.2664,1.0234,0.3547,0.2054,0
202202,33500,Minot, ND,437,184975,-0.045,-0.1139,102,-0.1612,-0.3867,69,0.0184,0.1737,80,1,-0.1111,6,,,26,0.3,-0.3158,117,-0.0565,-0.1789,104,-0.0016,0.0683,1835,-0.0404,-0.1264,206641,0.0045,-0.1096,220,-0.1041,-0.2896,1.1527,0.1279,0.2917,1
202202,48780,Williston, ND,642,280000,-0.0588,-0.0572,121,-0.0731,-0.3343,91,-0.0215,-0.1122,44,0.5714,0.2222,0,,,10,-0.1667,-0.5455,2,0.5,-0.75,138,0.0062,0.0542,2189,0.0071,-0.0057,317622,-0.0104,-0.0263,125,-0.0385,-0.3298,0.0124,0.0048,-0.0207,0
202202,19860,Dickinson, ND,711,218700,0.0414,-0.0888,103,0.0049,-0.3712,117,-0.0768,0.2277,46,0.9167,-0.0417,0,,,16,-0.3333,-0.3333,64,0.2075,-0.2471,100,-0.0273,-0.1494,2119,0.1018,0.0223,233628,0.0391,-0.116,165,0,-0.3293,0.6244,0.1048,0.1029,0
202202,47420,Wahpeton, ND-MN,853,254925,0.1086,0.7004,35,0.0294,0.1864,58,0.0043,0.3051,14,0.1667,-0.2222,0,,,0,-1,-1,4,1,0.3333,112,0.3666,0.4506,2366,0.1342,0.1015,262063,0.2339,0.3242,38,0.0556,0.1176,0.1143,0.0555,0.0126,1
202202,27420,Jamestown, ND,865,210500,0.1701,0.1287,25,-0.1552,-0.5243,121,0.5446,0.3108,6,-0.625,-0.4,0,,,2,,-0.6667,19,0.4231,-0.4308,115,0.0729,0.0836,1800,-0.0625,-0.0541,242202,0.0038,0.1559,43,0.0238,-0.4941,0.7551,0.3068,0.124,0
202201,22020,Fargo, ND-MN,175,345000,0.0177,0.2368,364,-0.125,-0.3222,79,-0.0366,0.0972,188,0.2533,-0.3088,16,-0.6,1,48,0.0909,-0.4545,66,-0.2865,-0.431,138,0.005,0.1371,2417,-0.0084,0.0795,360013,-0.0043,0.1124,429,-0.1513,-0.3328,0.1813,-0.041,-0.0347,0
202201,13900,Bismarck, ND,297,299450,0.13,-0.0179,190,-0.1739,-0.2963,70,0.2694,-0.1203,104,0.1064,-0.037,4,1,0,24,-0.5385,-0.4545,171,-0.1659,-0.2533,146,0.0608,-0.0236,1980,0.0278,0.0991,371271,0.0233,0.0079,361,-0.1701,-0.2722,0.9,0.0087,0.0519,0
202201,24220,Grand Forks, ND-MN,364,297425,0.0109,0.4909,163,-0.0817,-0.3427,99,0.1282,0.0532,56,0.3333,-0.2632,4,-0.75,0,20,0,-0.2857,109,-0.1679,-0.1926,129,0.0075,0.3104,2042,0,-0.0404,310137,-0.0158,0.3084,277,-0.0903,-0.2861,0.6687,-0.0693,0.1244,0
202201,33500,Minot, ND,437,193700,-0.0547,-0.0217,121,-0.1538,-0.2711,68,0.1333,-0.0933,40,-0.2308,-0.5455,0,-1,,20,0.1111,-0.375,124,-0.2812,0.181,104,0.0085,0.0554,1912,-0.0364,-0.0768,205717,-0.068,-0.1027,245,-0.2235,-0.1058,1.0248,-0.1815,0.3923,0
202201,48780,Williston, ND,642,297500,0.0968,0.0294,130,-0.1975,-0.3564,93,-0.063,0.0333,28,-0.0667,-0.4615,0,,,12,2,-0.6667,1,0,-0.8333,137,0.0319,0.0449,2174,0.0112,0.0214,320967,0.0081,0.0074,130,-0.1975,-0.375,0.0077,0.0015,-0.022,0
202201,19860,Dickinson, ND,711,210000,-0.0228,-0.1338,102,-0.2527,-0.3665,127,0.1925,0.3093,24,0,-0.6,0,,,24,3,0,53,-0.0862,-0.1719,102,-0.0541,-0.1224,1923,-0.0527,-0.0929,224834,-0.0487,-0.1765,165,-0.1603,-0.2601,0.5196,0.0947,0.1221,1
202201,47420,Wahpeton, ND-MN,853,229950,0.032,0.8396,34,-0.0933,0.0303,58,0.1616,-0.3681,12,-0.4545,-0.25,0,,,12,2,0.5,2,0,-0.3333,82,-0.038,0.2629,2086,0.0053,-0.0137,212382,0.0091,-0.001,36,-0.0886,0,0.0588,0.0055,-0.0321,1
202201,27420,Jamestown, ND,865,179900,0,-0.0354,29,-0.0169,-0.4912,79,0.0572,-0.2189,16,0.1429,0.3333,0,,,0,-1,-1,13,-0.1875,-0.5517,107,0.0207,0.0083,1920,-0.0347,0.0631,241277,0.0859,0.1402,42,-0.1064,-0.494,0.4483,-0.0941,-0.0605,0
202112,22020,Fargo, ND-MN,175,338995,0.032,0.2467,416,-0.1771,-0.3716,82,0.3016,-0.0209,150,-0.3852,-0.0741,40,3,1.8571,44,-0.5849,-0.5849,93,-0.2717,-0.2829,137,0.0254,0.1554,2438,0.0203,0.1009,361565,0.0293,0.1651,506,-0.1983,-0.3589,0.2224,-0.0289,0.0275,0
202112,13900,Bismarck, ND,297,265000,-0.0447,-0.1164,230,-0.0688,-0.3235,55,0.095,-0.2526,94,-0.2034,-0.254,2,,,52,-0.3333,0.2381,205,-0.1667,-0.2023,138,-0.0108,-0.0577,1926,-0.0268,-0.0113,362827,-0.0055,-0.0208,435,-0.1176,-0.2714,0.8913,-0.1046,0.1354,1
202112,24220,Grand Forks, ND-MN,364,294212,0.0323,0.4718,178,-0.1725,-0.3783,88,0.2626,0.0174,42,-0.4324,-0.4167,16,,,20,-0.3333,-0.4737,131,-0.2156,-0.1178,128,0.0105,0.3006,2042,0,-0.0636,315129,0.0215,0.3062,305,-0.1966,-0.2968,0.738,-0.0405,0.2179,0
202112,33500,Minot, ND,437,204900,0.0543,-0.0161,143,-0.136,-0.2759,60,0.0811,-0.2332,52,-0.5185,-0.1613,2,-0.8,0,18,-0.5263,-0.4375,173,-0.1439,0.5333,103,0.0039,0.0435,1984,0.0014,-0.0956,220734,-0.0115,-0.0572,316,-0.1438,0.0128,1.2063,-0.0112,0.6367,0
202112,48780,Williston, ND,642,271250,-0.0564,-0.0355,162,-0.0769,-0.2322,99,0.1343,0.4332,30,-0.3478,0.25,0,-1,,4,-0.8333,-0.7778,1,-0.5,-0.875,133,-0.0107,0.0119,2150,-0.021,0.032,318384,-0.0156,0.0187,162,-0.0873,-0.2586,0.0062,-0.0052,-0.0317,0
202112,19860,Dickinson, ND,711,214900,-0.0952,-0.1225,137,-0.1165,-0.2133,107,0.2456,-0.0023,24,-0.1429,-0.25,0,,,6,-0.7857,-0.8421,58,-0.0492,-0.0252,108,-0.0262,-0.0732,2030,-0.0301,-0.0383,236345,-0.0621,-0.1425,197,-0.0775,-0.1567,0.4249,0.0301,0.082,1
202112,47420,Wahpeton, ND-MN,853,222825,-0.064,0.4865,38,0.0274,0,50,0.2453,-0.4176,22,0.5714,4.5,0,,,4,0,1,2,0,-0.2,85,-0.0521,0.1141,2075,-0.04,-0.0429,210468,-0.0514,-0.0418,40,0.0128,-0.0247,0.0533,-0.0015,-0.0133,1
202112,27420,Jamestown, ND,865,179900,0.028,-0.0606,30,0,-0.5874,74,-0.0294,-0.1929,14,0.1667,0.1667,0,,,2,-0.5,-0.75,16,-0.3846,-0.2195,105,0.0261,0.0152,1989,0.0705,-0.0025,222198,0.0579,0.0043,47,-0.1681,-0.4919,0.5424,-0.339,0.2557,0
202111,22020,Fargo, ND-MN,175,328495,0.0044,0.2187,506,-0.0708,-0.3251,63,0.05,-0.1064,244,-0.2989,0.0427,10,-0.6875,-0.5455,106,-0.3837,-0.5182,127,-0.1301,-0.1726,134,0.0073,0.1357,2389,-0.0029,0.0737,351257,0.003,0.1307,631,-0.0769,-0.2998,0.2512,-0.0171,0.0463,0
202111,13900,Bismarck, ND,297,277400,0.0106,-0.0523,247,-0.1083,-0.3675,50,0.1364,-0.2647,118,-0.2625,0.18,0,,-1,78,-0.25,0.1471,246,-0.0989,-0.2372,139,0.0374,-0.0381,1979,-0.0486,0.0131,364848,0.0085,0.0258,493,-0.1085,-0.3086,0.996,0.0104,0.1701,0
202111,24220,Grand Forks, ND-MN,364,285000,0.0383,0.4257,215,-0.0424,-0.3024,70,0.3113,-0.1726,74,-0.1957,0.0882,0,-1,-1,30,-0.5313,-0.5833,167,-0.0291,0.0245,126,0.0438,0.3015,2042,0,-0.0633,308502,0.0268,0.2867,379,-0.0381,-0.1987,0.7786,0.0107,0.2485,0
202111,33500,Minot, ND,437,194350,-0.0652,-0.0028,166,-0.0543,-0.2005,56,0.1212,-0.1429,108,0.35,0.5882,10,1.5,1.5,38,-0.3667,-0.2083,202,-0.0218,0.3127,102,-0.0354,0.0564,1982,-0.0122,-0.0826,223305,-0.0891,-0.0424,369,-0.0551,0.0222,1.2175,0.0404,0.476,0
202111,48780,Williston, ND,642,287450,-0.0085,0.0267,176,-0.0514,-0.1702,88,0.1076,0.6827,46,-0.1786,-0.1786,2,,,24,-0.25,-0.25,2,-0.5,-0.7333,134,0.0135,0.0247,2196,0.0186,0.0818,323426,0.0025,0.0586,178,-0.0608,-0.1876,0.0114,-0.0102,-0.0241,0
202111,19860,Dickinson, ND,711,237500,-0.0304,-0.0441,155,-0.0463,-0.1369,86,0.0962,-0.0681,28,-0.4615,-0.2632,0,,,28,-0.2222,-0.3333,61,-0.2469,-0.1701,111,-0.023,-0.0477,2093,0.0063,-0.0242,251992,0.002,-0.0891,213,-0.127,-0.1598,0.3948,-0.1052,-0.0158,0
202111,47420,Wahpeton, ND-MN,853,238050,-0.0046,0.1717,37,-0.0875,-0.0519,40,0.0743,-0.4218,14,-0.4167,0,0,,,4,-0.5,-0.5,2,-0.6667,0,90,-0.1139,0.0496,2162,0.0445,-0.0776,221875,-0.0304,-0.0423,39,-0.1333,-0.037,0.0548,-0.0952,0.0028,0
202111,27420,Jamestown, ND,865,175000,0.0736,-0.1013,30,-0.2027,-0.5564,77,0.1418,-0.0438,12,-0.25,-0.25,0,,,4,-0.5,-0.6,26,-0.2121,-0.1034,102,0.014,0.0097,1858,0.2309,-0.0807,210047,0.0547,-0.0787,57,-0.2042,-0.4053,0.8814,-0.0105,0.4453,1
202110,22020,Fargo, ND-MN,175,327055,0.0264,0.2123,544,-0.0303,-0.33,60,0.1163,0.0345,348,0.0943,0.0482,32,0.4545,0.1429,172,-0.165,-0.3944,146,-0.0932,-0.1978,133,0.0057,0.1312,2396,0.0053,0.0436,350217,0.0052,0.1087,683,-0.0592,-0.3184,0.2684,-0.0186,0.0442,0
202110,13900,Bismarck, ND,297,274500,0.017,-0.0847,277,0.0492,-0.3482,44,-0.0538,-0.2727,160,-0.0805,-0.0476,0,,-1,104,-0.1034,0,273,-0.0975,-0.2561,134,-0.0121,-0.0607,2080,0.0093,0.0366,361761,-0.0164,0.0107,553,-0.0324,-0.3018,0.9856,-0.1603,0.122,0
202110,24220,Grand Forks, ND-MN,364,274500,-0.009,0.2664,224,-0.0261,-0.3086,53,0.1398,-0.2933,92,-0.2203,-0.1154,8,,0,64,0.3913,-0.1579,172,-0.1378,-0.0391,121,0.0021,0.2173,2042,-0.0593,-0.065,300440,-0.0103,0.2047,394,-0.0641,-0.2198,0.7679,-0.0995,0.2154,0
202110,33500,Minot, ND,437,207900,-0.0548,0.0667,175,-0.1627,-0.2257,50,0.125,-0.1818,80,-0.2857,0.1111,4,0,,60,-0.3333,-0.1667,206,-0.0762,0.1444,106,0.0076,0.0683,2006,-0.0509,-0.0504,245140,-0.0017,0.024,390,-0.0972,-0.0394,1.1771,0.1102,0.3807,0
202110,48780,Williston, ND,642,289900,0.022,-0.0102,185,-0.0263,-0.075,79,0.2061,0.7363,56,0,-0.1765,0,,,32,-0.2727,-0.2727,4,-0.2727,-0.6364,133,0.0021,0.0183,2156,0.027,0.0026,322625,0.0088,0.0808,189,-0.0283,-0.1043,0.0216,-0.0073,-0.0334,0
202110,19860,Dickinson, ND,711,244950,0.0207,0.0002,162,-0.0031,-0.1243,78,0.0097,-0.0064,52,0.04,-0.1875,0,,,36,0.0588,-0.1,81,-0.1606,0.0946,114,0.0163,-0.0012,2080,0.0383,-0.0388,251493,-0.0138,-0.0939,244,-0.0543,-0.0687,0.5,-0.0938,0.1,0
202110,47420,Wahpeton, ND-MN,853,239150,-0.0333,0.0703,40,0.1765,0,37,-0.4932,-0.1957,24,0,0.5,0,,,8,1,-0.5,6,-0.25,0.2,101,-0.0892,0.2158,2070,-0.0181,-0.1615,228838,-0.0983,-0.0165,45,0.1538,-0.0217,0.15,-0.0853,0.025,0
202110,27420,Jamestown, ND,865,163000,-0.0266,-0.1213,37,-0.1685,-0.5195,67,0.6442,0.0308,16,-0.2,0,0,,,8,0.3333,-0.5,33,-0.0704,0.0645,101,-0.0503,0.0235,1510,-0.0719,-0.2361,199155,-0.1094,-0.0828,71,-0.1235,-0.3486,0.8919,0.0941,0.4893,1
202109,22020,Fargo, ND-MN,175,318633,0.0039,0.1806,561,0.0018,-0.3381,54,0.2356,0.0539,318,-0.0914,-0.257,22,0.5714,-0.4211,206,0.1573,-0.259,161,-0.0123,-0.199,132,0.0007,0.1298,2383,-0.0075,0.0185,348420,-0.0274,0.09,726,0.0021,-0.3046,0.287,-0.0041,0.0498,0
202109,13900,Bismarck, ND,297,269900,0,-0.0943,264,0.0019,-0.4041,47,0.0877,-0.1185,174,0,-0.0543,0,-1,-1,116,0.2609,0.0741,303,-0.109,-0.2558,136,-0.01,-0.019,2061,0.0219,-0.0238,367783,-0.0254,0.0304,572,-0.0475,-0.3257,1.1458,-0.1426,0.2282,0
202109,24220,Grand Forks, ND-MN,364,276985,0.0476,0.2076,230,0.0575,-0.3275,47,0.1205,-0.3309,118,0.0926,0.2553,0,-1,-1,46,-0.2333,-0.4773,200,-0.0292,-0.0221,121,0.0287,0.1833,2171,-0.0023,-0.0052,303573,0.0481,0.1955,421,-0.0059,-0.2296,0.8674,-0.0774,0.2709,0
202109,33500,Minot, ND,437,219950,0.0233,0.0808,209,-0.0118,-0.182,44,0.0476,-0.2727,112,-0.2,0.0566,4,0,-0.3333,90,0.125,0.0714,223,-0.045,0.1615,105,0.0214,0.0102,2114,-0.0068,0.0058,245557,0.0045,0.0024,432,-0.0292,-0.0292,1.067,-0.037,0.3155,0
202109,48780,Williston, ND,642,283650,-0.0367,-0.0202,190,-0.0547,0.044,66,0.1342,0.4317,56,-0.1765,-0.3,0,,,44,0.1,0,6,-0.1538,-0.5,132,-0.005,-0.0111,2099,0.0007,0.0339,319806,-0.0011,0.0742,195,-0.0627,0.0104,0.0289,-0.0034,-0.0315,0
202109,19860,Dickinson, ND,711,239975,0,-0.0203,163,0,-0.1287,77,0.0804,0.0232,50,-0.2188,-0.0741,0,,,34,0.0625,-0.0556,97,0.1914,0.2215,112,-0.03,-0.0196,2003,-0.035,-0.0927,255024,-0.0196,-0.1132,258,0.0683,-0.0246,0.5938,0.0954,0.1703,0
202109,47420,Wahpeton, ND-MN,853,247400,-0.0384,0.3233,34,0.0968,-0.2766,73,0.0815,0.5288,24,0.3333,-0.2,0,,,4,-0.3333,-0.6,8,1.6667,0.1429,111,0.0078,0.3998,2108,-0.0428,-0.1409,253791,-0.0267,0.165,39,0.1471,-0.2778,0.2353,0.1385,0.0864,0
202109,27420,Jamestown, ND,865,167450,-0.1333,-0.082,45,-0.0632,-0.4221,41,0.0584,0.0062,20,-0.0909,-0.1667,0,,,6,-0.25,-0.75,36,0.0441,-0.1744,106,0.0059,0.0534,1627,0.032,-0.1818,223608,0.0351,0.0221,81,-0.0061,-0.3222,0.7978,0.082,0.2393,0
202108,22020,Fargo, ND-MN,175,317400,-0.008,0.176,560,0.0526,-0.36,44,0.1447,-0.1635,350,-0.1745,-0.2944,14,-0.3,-0.8478,178,-0.0532,-0.3904,163,0,-0.2658,132,-0.0118,0.1466,2401,0.0249,0.024,358237,0.0012,0.1024,725,0.0395,-0.3359,0.2911,-0.0153,0.0374,0
202108,13900,Bismarck, ND,297,269900,0,-0.069,264,0.0135,-0.4209,43,0.2574,-0.1934,174,-0.0745,-0.1635,6,,,92,-0.1154,-0.3235,340,-0.0543,-0.1917,137,-0.0194,0.0182,2017,0.0541,-0.0096,377351,-0.0158,0.0763,600,-0.0307,-0.3111,1.2884,-0.0923,0.3653,0
202108,24220,Grand Forks, ND-MN,364,264390,0.058,0.15,218,0.0662,-0.389,42,-0.0778,-0.3083,108,-0.129,-0.2059,4,-0.5,0,60,0.25,-0.2857,206,-0.0701,-0.0659,118,-0.0162,0.123,2176,0.0073,0.0073,289628,-0.0218,0.1288,424,-0.0219,-0.2609,0.9448,-0.1385,0.3269,0
202108,33500,Minot, ND,437,214950,0.0241,0.0002,212,0.0217,-0.2419,42,0.0769,-0.3636,140,-0.0541,0.5217,4,-0.5,0,80,0.3333,-0.0476,234,-0.0064,0.1675,103,-0.0066,-0.0211,2128,-0.0056,-0.0061,244462,-0.049,-0.0161,445,0.0023,-0.0729,1.104,-0.0312,0.3872,0
202108,48780,Williston, ND,642,294450,-0.0868,0.0709,201,0.0749,0.1754,58,0.0132,0.0794,68,0,-0.2609,0,,,40,0.1111,-0.2308,7,-0.0714,-0.4583,133,-0.0137,0.0168,2097,-0.0652,0.0122,320147,-0.0444,0.0658,208,0.0751,0.1339,0.0323,-0.0051,-0.0378,0
202108,19860,Dickinson, ND,711,239975,0.0001,-0.0205,163,-0.0661,-0.1168,72,0.0214,0.0593,64,0.2308,0.2308,0,,,32,0,-0.1111,81,-0.2136,-0.0899,115,-0.0094,0.022,2076,-0.0019,-0.046,260135,-0.0033,-0.1034,242,-0.1282,-0.1121,0.4985,-0.0935,0.0148,0
202108,47420,Wahpeton, ND-MN,853,257275,0.0221,0.3612,31,-0.0882,-0.3673,68,0.7763,0.875,18,-0.1,0.125,0,,,6,0.5,-0.5,3,0,-0.25,111,0.0825,0.373,2202,0,-0.0681,260758,0.0371,0.1913,34,-0.1053,-0.3704,0.0968,0.0085,0.0151,0
202108,27420,Jamestown, ND,865,193200,0.0793,0.0068,48,-0.0306,-0.3831,39,0.0132,-0.163,22,-0.0833,-0.5,0,,,8,-0.3333,-0.5,34,0.3077,-0.15,106,-0.0433,0.0313,1576,-0.015,-0.2096,216031,-0.0291,-0.0455,82,0.0724,-0.3151,0.7158,0.1852,0.1963,0
202107,22020,Fargo, ND-MN,175,319950,0.0039,0.1854,532,0.0524,-0.3896,38,0.1603,-0.1828,424,-0.0862,-0.0862,20,-0.6774,-0.2857,188,0.2368,-0.4405,163,-0.0765,-0.3292,134,0.0013,0.1685,2343,-0.0023,0.0013,357813,-0.0048,0.1266,697,0.022,-0.3738,0.3064,-0.0428,0.0276,0
202107,13900,Bismarck, ND,297,269900,-0.1429,-0.0291,260,0.0612,-0.4566,34,0.088,-0.3956,188,-0.248,0,0,,-1,104,0.0612,-0.0545,359,-0.0323,-0.1728,140,-0.0283,0.0426,1913,-0.0752,-0.0534,383422,-0.0279,0.1607,619,0.0049,-0.3198,1.3808,-0.1335,0.4738,0
202107,24220,Grand Forks, ND-MN,364,249900,-0.0656,0.0821,204,-0.0024,-0.4603,45,0.3846,-0.1045,124,-0.1842,-0.1014,8,-0.84,-0.4286,48,0.6,-0.5789,221,-0.1434,0.0045,119,0.005,0.1401,2160,-0.018,0.0019,296075,-0.0226,0.1548,433,-0.0638,-0.2735,1.0833,-0.1783,0.5013,0
202107,33500,Minot, ND,437,209900,-0.0004,-0.0435,207,0.122,-0.3042,39,0.1143,-0.3906,148,0.1045,0.2542,8,0.3333,3,60,0.25,-0.375,235,-0.0784,0.2948,104,-0.0111,-0.0196,2140,0.0054,-0.0088,257044,0.0225,0.0324,444,0.0183,-0.0883,1.1353,-0.2468,0.5252,0
202107,48780,Williston, ND,642,322450,0.003,0.1725,187,0.1231,0.2852,57,-0.0256,0.0364,68,-0.1707,0.1724,0,,,36,-0.1429,0.2857,7,0.0769,-0.3636,135,0.0196,0.0154,2244,-0.0123,0.0968,335036,-0.0046,0.1047,193,0.1156,0.2254,0.0374,-0.0016,-0.0382,0
